sample,analytes,dimensions,concCu,concCo,concCr,concNi,380.5,381.3,382.2,383.1,383.9,384.8,385.6,386.5,387.4,388.2,389.1,389.9,390.8,391.7,392.5,393.4,394.2,395.1,396,396.8,397.7,398.5,399.4,400.3,401.1,402,402.8,403.7,404.6,405.4,406.3,407.2,408,408.9,409.7,410.6,411.5,412.3,413.2,414,414.9,415.8,416.6,417.5,418.3,419.2,420.1,420.9,421.8,422.6,423.5,424.4,425.2,426.1,426.9,427.8,428.7,429.5,430.4,431.2,432.1,433,433.8,434.7,435.5,436.4,437.3,438.1,439,439.9,440.7,441.6,442.4,443.3,444.2,445,445.9,446.7,447.6,448.5,449.3,450.2,451,451.9,452.8,453.6,454.5,455.3,456.2,457.1,457.9,458.8,459.6,460.5,461.4,462.2,463.1,463.9,464.8,465.7,466.5,467.4,468.3,469.1,470,470.8,471.7,472.6,473.4,474.3,475.1,476,476.9,477.7,478.6,479.4,480.3,481.2,482,482.9,483.7,484.6,485.5,486.3,487.2,488,488.9,489.8,490.6,491.5,492.3,493.2,494.1,494.9,495.8,496.7,497.5,498.4,499.2,500.1,501,501.8,502.7,503.5,504.4,505.3,506.1,507,507.8,508.7,509.6,510.4,511.3,512.2,513,513.8,514.6,515.4,516.2,517.1,517.9,518.7,519.5,520.3,521.1,522,522.8,523.6,524.4,525.2,526,526.9,527.7,528.5,529.3,530.1,530.9,531.8,532.6,533.4,534.2,535,535.8,536.7,537.5,538.3,539.1,539.9,540.8,541.6,542.4,543.2,544,544.8,545.7,546.5,547.3,548.1,548.9,549.7,550.6,551.4,552.2,553,553.8,554.6,555.5,556.3,557.1,557.9,558.7,559.5,560.4,561.2,562,562.8,563.6,564.5,565.3,566.1,566.9,567.7,568.5,569.4,570.2,571,571.8,572.6,573.4,574.3,575.1,575.9,576.7,577.5,578.3,579.2,580,580.8,581.6,582.4,583.2,584.1,584.9,585.7,586.5,587.3,588.1,588.9,589.6,590.3,591.1,591.8,592.6,593.3,594,594.8,595.5,596.3,597,597.7,598.5,599.2,600,600.7,601.5,602.2,602.9,603.7,604.4,605.2,605.9,606.6,607.4,608.1,608.9,609.6,610.3,611.1,611.8,612.6,613.3,614,614.8,615.5,616.3,617,617.7,618.5,619.2,620,620.7,621.4,622.2,622.9,623.7,624.4,625.2,625.9,626.6,627.4,628.1,628.9,629.6,630.3,631.1,631.8,632.6,633.3,634,634.8,635.5,636.3,637,637.7,638.5,639.2,640,640.7,641.4,642.2,642.9,643.7,644.4,645.1,645.9,646.6,647.4,648.1,648.8,649.6,650.3,651.1,651.8,652.6,653.3,654,654.8,655.5,656.3,657,657.7,658.5,659.2,660,660.7,661.4,662.2,662.9,663.7,664.4,665.1,665.9,666.6,667.4,668.1,668.9,669.7,670.4,671.2,672,672.7,673.5,674.2,675,675.8,676.5,677.3,678.1,678.8,679.6,680.4,681.1,681.9,682.7,683.4,684.2,685,685.7,686.5,687.2,688,688.8,689.5,690.3,691.1,691.8,692.6,693.4,694.1,694.9,695.7,696.4,697.2,698,698.7,699.5,700.2,701,701.8,702.5,703.3,704.1,704.8,705.6,706.4,707.2,708,708.8,709.6,710.4,711.2,712,712.8,713.6,714.4,715.2,716,716.9,717.7,718.5,719.3,720.1,720.9,721.7,722.5,723.3,724.1,724.9,725.8,726.6,727.4,728.2,729,729.8,730.6,731.4,732.2,733,733.8,734.7,735.5,736.3,737.1,737.9,738.7,739.5,740.3,741.1,741.9,742.7,743.6,744.4,745.2,746,746.8,747.6,748.4,749.2,750,750.8,751.6,752.5,753.3,754.1,754.9,755.7,756.5,757.3,758.1,758.9,759.7,760.5,761.4,762.2,763,763.8,764.6,765.4,766.2,767,767.8,768.6,769.4,770.3,771.1,771.9,772.7,773.5,774.3,775.1,775.9,776.7,777.5,778.3,779.2,780,780.8,781.6,782.4,783.2,784,784.8,785.6,786.4,787.2,788.1,788.9,789.7,790.5,791.3,792.1,792.9,793.7,794.5,795.3,796.1,796.9,797.8,798.6,799.4,800.2,801,801.8,802.6,803.4,804.2,805,805.8,806.7,807.5,808.3,809.1,809.9,810.7,811.5,812.3,813.1,813.9,814.7,815.6,816.4,817.2,818,818.8,819.6,820.4,821.2,822,822.8,823.6,824.5,825.3,826.1,826.9,827.7,828.5,829.3,830.1,830.9,831.7,832.6,833.5,834.4,835.3,836.2,837.1,838,838.9,839.8,840.7,841.6,842.5,843.4,844.3,845.3,846.2,847.1,848,848.9,849.8,850.7,851.6,852.5,853.4,854.3,855.2,856.1,857,857.9,858.8,859.7,860.6,861.5,862.4,863.3,864.2,865.1,866,866.9,867.8,868.7,869.6,870.6,871.5,872.4,873.3,874.2,875.1,876,876.9,877.8,878.7,879.6,880.5,881.4,882.3,883.2,884.1,885,885.9,886.8,887.7,888.6,889.5,890.4,891.3,892.2,893.1,894,895,895.9,896.8,897.7,898.6,899.5
cu_std1,Cu,1,0.05,0,0,0,0.029319637,0.027171492,0.024467136,0.021741075,0.020580013,0.019874211,0.018963522,0.01788447,0.017310883,0.016123056,0.014379583,0.012812111,0.011513363,0.010645837,0.009474004,0.0085138,0.007490865,0.006887665,0.006036747,0.00584002,0.00560297,0.005631459,0.005897478,0.005524498,0.005929208,0.005546855,0.005908327,0.00495515,0.005024801,0.004400701,0.004639104,0.004356745,0.00440318,0.004562405,0.004369245,0.004488532,0.00450034,0.004611103,0.00452121,0.00428809,0.004266436,0.00437571,0.004590476,0.004617749,0.00467444,0.004558887,0.004399148,0.004271143,0.004419685,0.004431801,0.004757515,0.004906455,0.005092118,0.00466797,0.004236294,0.00422991,0.004491741,0.004609439,0.004206853,0.004179509,0.004005315,0.004657534,0.004666831,0.005105199,0.005026856,0.005570682,0.005228374,0.005220979,0.004716335,0.004771212,0.004778982,0.004713948,0.005093352,0.0049821,0.005297771,0.005670607,0.006335198,0.00616622,0.006049863,0.00568685,0.006122097,0.006101881,0.006345614,0.006466985,0.006665392,0.006748691,0.006828162,0.006586651,0.00625779,0.006352838,0.006482947,0.006640194,0.00631172,0.006443578,0.006607935,0.006686142,0.006707305,0.007106946,0.007465503,0.007618695,0.007671053,0.00761784,0.008132931,0.00804464,0.008212222,0.007927172,0.008010498,0.007725108,0.007490403,0.00727919,0.007586515,0.00771199,0.00774398,0.007854627,0.007401131,0.007730321,0.007765176,0.008271955,0.008316675,0.007960895,0.007735153,0.007364527,0.007994833,0.007864793,0.007682387,0.007743155,0.008711673,0.009631699,0.009222446,0.008501754,0.007846534,0.00759954,0.008080273,0.008247861,0.008456115,0.007836208,0.007793486,0.007588265,0.007846282,0.007715116,0.007505251,0.007564345,0.007495389,0.007801241,0.007710113,0.007721926,0.007975388,0.008441336,0.00848727,0.008563385,0.008372707,0.008681983,0.008658606,0.008725987,0.008586309,0.00841151,0.008392695,0.00851767,0.008887293,0.008755028,0.008842966,0.008637014,0.008998945,0.009074512,0.009296882,0.009119219,0.009102551,0.009057913,0.009121359,0.009407314,0.009724249,0.009931033,0.0106746,0.010693266,0.010713811,0.010079468,0.010385839,0.01083387,0.0109872,0.011519844,0.01153543,0.012029506,0.011927575,0.012161703,0.011893783,0.012325344,0.012346893,0.012986107,0.012951177,0.013806869,0.013824181,0.013522865,0.013333994,0.013399652,0.014234621,0.014265357,0.014729391,0.014939182,0.015339353,0.01549753,0.015424656,0.015897987,0.016586721,0.016727504,0.016592158,0.01639716,0.016979172,0.017372805,0.017804754,0.018452135,0.018860534,0.018758899,0.018468292,0.019030341,0.019486919,0.019619182,0.019537717,0.019800858,0.020441426,0.02094205,0.021353414,0.021708952,0.021602382,0.022237434,0.022707084,0.023966089,0.024667023,0.025146925,0.02543244,0.0254063,0.025752402,0.025755166,0.026811248,0.027440569,0.028205614,0.028760115,0.029350896,0.030031491,0.030344406,0.03080683,0.03129472,0.031976596,0.032724407,0.03321063,0.03393667,0.034501464,0.035308873,0.035661992,0.036010228,0.036590875,0.037183354,0.038015671,0.038282942,0.03913166,0.039805513,0.041179582,0.042204153,0.043120598,0.043776122,0.044351022,0.045220123,0.046135019,0.046559031,0.047179772,0.048036183,0.048921367,0.049930798,0.050618203,0.051561781,0.051982796,0.052525763,0.053279792,0.054198767,0.05518119,0.056109746,0.057414149,0.058477465,0.059675983,0.060865508,0.061936895,0.062837008,0.064234453,0.065465069,0.066659185,0.067510163,0.068869805,0.070476516,0.071591394,0.072890019,0.074212387,0.075515394,0.076346837,0.077565107,0.078928986,0.080847217,0.082278191,0.083832269,0.085523726,0.086933548,0.088182508,0.089765111,0.091141215,0.093077256,0.09466555,0.096456204,0.097710686,0.098770084,0.100551997,0.102351436,0.104143565,0.105823447,0.107597473,0.109197475,0.110769682,0.112373357,0.114301941,0.116187587,0.118252032,0.120084217,0.122148251,0.124228185,0.126668172,0.128329773,0.130349396,0.132575603,0.135112432,0.137646778,0.139608758,0.1418133,0.143935888,0.146190842,0.14808209,0.150177363,0.152845553,0.155443498,0.158137145,0.16013236,0.162686426,0.165024559,0.167615262,0.170048347,0.172450176,0.175136751,0.177847418,0.180199874,0.18271783,0.185258613,0.18834191,0.190728418,0.193492165,0.19565261,0.198537789,0.201128093,0.204557142,0.207283504,0.210331163,0.212502255,0.215005033,0.217840232,0.220763051,0.223623904,0.226367114,0.229721683,0.232984969,0.235809291,0.238449261,0.241362652,0.24468753,0.247861767,0.250921979,0.252986619,0.25603046,0.259311119,0.263419088,0.266778445,0.270195093,0.273418492,0.276713934,0.279420241,0.282866147,0.286247238,0.289835144,0.293630326,0.296953876,0.300310497,0.302765138,0.305772847,0.308848815,0.312912671,0.316156244,0.319437132,0.321978504,0.325792183,0.329318534,0.333136507,0.336750049,0.34092934,0.344316683,0.347516871,0.350725746,0.354100698,0.357356863,0.36069644,0.364502447,0.367868472,0.371565551,0.374484504,0.378298912,0.381672891,0.38509441,0.388444988,0.391203211,0.394893907,0.398436827,0.402535212,0.405725147,0.408569079,0.411841665,0.414771508,0.41877725,0.42181856,0.426157469,0.429636844,0.433388969,0.43746294,0.440854097,0.443818074,0.44646642,0.450332049,0.454217699,0.457749054,0.460527754,0.463551321,0.466719624,0.469892289,0.472817409,0.475855924,0.478460488,0.481466305,0.484419645,0.487871868,0.491415235,0.493706216,0.496821977,0.499395831,0.503189011,0.505697829,0.508776222,0.511029217,0.514211759,0.51735913,0.520738971,0.52351021,0.525489666,0.527620955,0.530927377,0.534142279,0.537696496,0.539679189,0.542321651,0.545205694,0.547694175,0.550150964,0.552007449,0.554961681,0.557144592,0.560225148,0.561889425,0.565054962,0.566430588,0.568516981,0.570200177,0.572867901,0.575286175,0.57658202,0.578505702,0.580995953,0.584431788,0.586579255,0.588852559,0.590249739,0.593752702,0.595863428,0.598891656,0.600546886,0.602665244,0.604016237,0.604651563,0.605343477,0.606600697,0.608850464,0.611071572,0.61318368,0.612944895,0.613512365,0.614215004,0.616681804,0.618443678,0.619071403,0.62075705,0.621935419,0.624459529,0.624889257,0.627198822,0.628288086,0.630748742,0.631392572,0.633287186,0.634817615,0.636282804,0.637380065,0.63789096,0.638409032,0.638403944,0.638656015,0.638698728,0.637685533,0.63727311,0.637845134,0.640567374,0.64097358,0.642398522,0.642512026,0.64434432,0.643556588,0.643600387,0.644155508,0.644455825,0.644145059,0.644454012,0.6451851,0.646045785,0.64489915,0.645320597,0.645099928,0.645003373,0.643896752,0.643508815,0.643778583,0.643913338,0.644422431,0.643893877,0.643135857,0.642069895,0.642079664,0.643385884,0.643464268,0.642924546,0.642016093,0.642558362,0.643035789,0.644065047,0.643332961,0.643508352,0.641943469,0.6425801,0.641532457,0.642688178,0.641529942,0.6414749,0.639632211,0.639039287,0.638542299,0.638882474,0.638669269,0.63889239,0.638252932,0.638547237,0.637211551,0.635716705,0.634679557,0.633443143,0.632697188,0.630851504,0.631530615,0.631776462,0.632459992,0.629576344,0.628038865,0.62597828,0.626710159,0.625139297,0.624812157,0.62345419,0.623371315,0.621182174,0.619644907,0.61781877,0.617644644,0.617764013,0.616209949,0.615878227,0.613585511,0.613606027,0.61084354,0.608937686,0.607356609,0.606880133,0.606745294,0.606024449,0.605300603,0.603743037,0.60158593,0.600900832,0.600038465,0.600355857,0.597755362,0.597225903,0.595851208,0.594142915,0.592261116,0.590125165,0.58884404,0.587811672,0.587269224,0.585596914,0.583616519,0.582371788,0.582201611,0.581956726,0.580749622,0.579145512,0.57698296,0.574997278,0.573805712,0.571365473,0.569375469,0.56914064,0.568469157,0.567392846,0.565556167,0.563271993,0.562319621,0.559657437,0.561107318
cu_std2,Cu,1,0.04,0,0,0,0.021274636,0.020547514,0.020317947,0.018233896,0.015654173,0.012832352,0.010953768,0.010667831,0.00952478,0.009063992,0.007718929,0.007405723,0.006520864,0.006141774,0.005545365,0.005061746,0.004794045,0.004176559,0.003704026,0.003430307,0.003388322,0.00325754,0.003306878,0.00321059,0.00341627,0.003150945,0.003118848,0.002977363,0.003049702,0.002950844,0.003296365,0.003194934,0.003199843,0.003176168,0.003139647,0.003436687,0.003534639,0.003948478,0.003843311,0.003889952,0.003859591,0.004025849,0.003755193,0.003725468,0.00385225,0.003881886,0.00365402,0.003621732,0.003784293,0.004005218,0.00418962,0.004282605,0.004165265,0.003970845,0.003529167,0.003361201,0.003580097,0.003528722,0.003585918,0.003350635,0.003485153,0.004018649,0.004347115,0.004862997,0.004969017,0.004820971,0.004524801,0.004142351,0.004306605,0.004256039,0.004236763,0.00412875,0.004539921,0.004447194,0.004209398,0.004300569,0.005020538,0.00494642,0.004749268,0.004867733,0.005793368,0.005931198,0.005534733,0.005238544,0.005330118,0.005604043,0.005586716,0.005484486,0.005190015,0.005618168,0.00583727,0.005941394,0.005581687,0.005258043,0.005252124,0.005070957,0.00555206,0.005942386,0.00658821,0.006506214,0.006525926,0.006172773,0.006426003,0.006535913,0.006236096,0.006194845,0.006269275,0.006463781,0.005858283,0.005313789,0.005706115,0.006233843,0.006260831,0.006185851,0.005917792,0.006084716,0.006313365,0.006548214,0.006521858,0.005945487,0.00599866,0.005884612,0.006171138,0.00559035,0.005719699,0.005844148,0.006015889,0.006183981,0.005980281,0.006195286,0.006034569,0.005744879,0.005663218,0.005242158,0.005431356,0.005399027,0.005886565,0.005871766,0.005983602,0.005495271,0.005572914,0.005185832,0.005201912,0.004989429,0.004982578,0.005202973,0.005185282,0.005458554,0.005396221,0.005376126,0.005650842,0.005632438,0.005697813,0.005589414,0.006239636,0.006367545,0.006813265,0.006022618,0.006128429,0.005427442,0.005784495,0.00562696,0.005812263,0.005634038,0.005977269,0.006024159,0.006236493,0.005988222,0.005965299,0.00620796,0.006793943,0.007075126,0.007292244,0.007061764,0.00725996,0.007226183,0.007441862,0.007675776,0.008161515,0.008082136,0.008472734,0.008254133,0.008291394,0.008153532,0.008319218,0.008677676,0.008130971,0.008003224,0.008527359,0.009187073,0.009564025,0.009076614,0.009425369,0.009728295,0.010200477,0.010265482,0.010106147,0.009919035,0.010333093,0.010372016,0.010610439,0.010231579,0.010821201,0.011076348,0.011566863,0.011758614,0.01235086,0.012326044,0.012302349,0.012146516,0.012398618,0.012441814,0.012835413,0.013197682,0.013604324,0.013599004,0.01391984,0.014299669,0.014768311,0.014762674,0.014858808,0.015238356,0.015541331,0.016008013,0.016117655,0.016825405,0.017186191,0.01772808,0.017971619,0.018160083,0.018534526,0.018883677,0.019622066,0.019891384,0.020452015,0.020700086,0.021425159,0.022168017,0.022895636,0.022931504,0.022963886,0.023188463,0.023630549,0.024139667,0.025054089,0.025829641,0.026017043,0.026096118,0.026633868,0.02712283,0.027677056,0.028633619,0.029787318,0.030656211,0.030855017,0.031076511,0.031588132,0.032391739,0.033054755,0.033438028,0.033799838,0.034606431,0.035226007,0.035828431,0.036874219,0.037512541,0.038428243,0.038522373,0.039219478,0.039404578,0.039816043,0.040627418,0.041661679,0.042641805,0.04348126,0.044389378,0.045534136,0.045903063,0.046402112,0.046993327,0.048020718,0.049173655,0.049574241,0.050704518,0.051775686,0.053614286,0.054524109,0.055157947,0.05557089,0.056674217,0.057653477,0.058824805,0.059857299,0.061512434,0.062803297,0.063702546,0.064348015,0.06572627,0.067318916,0.068912935,0.0700587,0.071447521,0.072339529,0.073635947,0.074362406,0.075279022,0.076371473,0.077743541,0.07930778,0.08085222,0.082265216,0.083662062,0.08444864,0.085901892,0.087369289,0.089478004,0.090402019,0.09206406,0.093567841,0.095736584,0.097571284,0.09887694,0.100569051,0.101964805,0.1034816,0.104848618,0.106501654,0.108638079,0.110485123,0.112361588,0.113793638,0.115402804,0.117163411,0.119027719,0.120998174,0.122169131,0.124013534,0.126113308,0.128859369,0.130615257,0.132754408,0.134462333,0.136628221,0.138139646,0.139689782,0.141416611,0.143777525,0.14661787,0.148728635,0.1506369,0.152656514,0.155403887,0.157457933,0.159331661,0.16106948,0.163264359,0.165419615,0.16776255,0.169572696,0.171514439,0.173463308,0.17638317,0.179290307,0.181576102,0.183560029,0.185559718,0.188670631,0.191710182,0.194613412,0.196606164,0.198671811,0.200888442,0.20297791,0.205392435,0.208067176,0.210881703,0.213236338,0.215717715,0.21797665,0.221074049,0.224024772,0.227128127,0.229357371,0.231980946,0.234251417,0.237158919,0.238913995,0.24188092,0.244974343,0.248037192,0.251025295,0.253188125,0.256129854,0.258930304,0.261846268,0.263850805,0.26627603,0.269285715,0.273005121,0.276242428,0.278117608,0.280927771,0.283485507,0.286714209,0.289655009,0.292881388,0.295848291,0.298478628,0.301142892,0.304169926,0.306701428,0.308771747,0.311540891,0.314105732,0.317228084,0.319275445,0.321946926,0.323926673,0.326525918,0.329776936,0.333046056,0.336411772,0.338372,0.340796113,0.343558965,0.346246158,0.349514369,0.352057716,0.355300034,0.358133734,0.360707552,0.362741843,0.364790193,0.366736906,0.370084953,0.372432979,0.375355729,0.377619724,0.380019314,0.382060474,0.383953904,0.386924976,0.389173023,0.391801014,0.39274723,0.395488629,0.397344118,0.40045807,0.402519291,0.405025179,0.407149891,0.409495717,0.411287632,0.413732737,0.415590603,0.418582065,0.420771351,0.422959929,0.424232018,0.425606718,0.427413693,0.429751859,0.432300359,0.434490856,0.436001973,0.438099447,0.439435814,0.440942959,0.441906273,0.444838106,0.446971912,0.44971344,0.450656863,0.452310563,0.453197457,0.455569099,0.457641645,0.459724954,0.459807774,0.461231973,0.462371284,0.465464371,0.467240528,0.469254412,0.470379404,0.471984382,0.473590014,0.474935631,0.475685213,0.476453384,0.478258962,0.480602897,0.482016786,0.483389461,0.483188731,0.484530806,0.485908482,0.487419626,0.487794497,0.488146905,0.488895825,0.490645313,0.491204302,0.492152548,0.493221468,0.494785655,0.497009092,0.497654615,0.498903687,0.499196849,0.500169412,0.500827431,0.501741731,0.501670656,0.501291009,0.501115064,0.501990687,0.502974392,0.503442948,0.50388237,0.503736584,0.504565886,0.50461983,0.505303373,0.505455734,0.506087528,0.506568692,0.507560612,0.507608623,0.508260743,0.50836311,0.509419895,0.508871782,0.508964112,0.508116554,0.508537078,0.508212237,0.508254094,0.508321684,0.50804322,0.508373611,0.508231161,0.508421719,0.507732001,0.506419032,0.505660593,0.506567492,0.506283845,0.5063591,0.50524303,0.505865428,0.506090145,0.506514117,0.506802693,0.505774669,0.505875479,0.504285495,0.503458988,0.501798634,0.501354573,0.501819127,0.501633951,0.503702665,0.503590469,0.504255235,0.502737466,0.502552063,0.501431917,0.501316506,0.501432272,0.502113416,0.502041488,0.501185505,0.500883512,0.500351628,0.499633623,0.498986291,0.498518518,0.49904647,0.498174757,0.498043121,0.496813436,0.49598836,0.495862139,0.49628478,0.496795974,0.495865623,0.495402178,0.494533327,0.493923115,0.492652723,0.492095741,0.491269187,0.491768725,0.49183217,0.491497791,0.489235872,0.488460269,0.487605281,0.487147724,0.485511906,0.48461042,0.48360185,0.483141615,0.482782491,0.481390446,0.479364311,0.476219888,0.475479569,0.474041354,0.474102678,0.472947311,0.473002966,0.471651969,0.468988396,0.466342761,0.465584488,0.465287233,0.465361012,0.464339879,0.464805746,0.463197652,0.462408739,0.461135388,0.458530043,0.456974191,0.455335446,0.45558601,0.454326996,0.452735237,0.452477529,0.449847223,0.448629158,0.446131489,0.445343377
cu_std3,Cu,1,0.03,0,0,0,0.009429761,0.009526498,0.009125998,0.007721391,0.006181479,0.004630955,0.002851224,0.002444151,0.001969485,0.002883688,0.00161901,0.002581297,0.002413434,0.003509006,0.003436138,0.004265476,0.004414078,0.004964433,0.00522276,0.005348971,0.005477652,0.004995327,0.005652738,0.005515719,0.005863147,0.005491939,0.005600742,0.005411154,0.005424299,0.005152716,0.005071004,0.004884724,0.004983638,0.005105261,0.004985171,0.004838007,0.004399899,0.004719099,0.004322157,0.004401823,0.004195741,0.004317966,0.004133834,0.003607742,0.003605672,0.003942857,0.004061747,0.004047166,0.003961733,0.004122945,0.004246309,0.00425126,0.004120257,0.003845701,0.003199379,0.002983531,0.003140318,0.003011104,0.002638057,0.001997614,0.002003199,0.001851728,0.001969823,0.001982119,0.002360894,0.002273743,0.002028957,0.001454722,0.001363031,0.001567761,0.002169986,0.00218018,0.002173875,0.002109696,0.002182855,0.002306261,0.002284132,0.002190136,0.002094706,0.002604219,0.002905905,0.003047578,0.002438913,0.00220807,0.001969318,0.001912712,0.002106267,0.002221733,0.002087885,0.001658222,0.001379035,0.001096399,0.001465992,0.001539026,0.001614889,0.001250543,0.001158753,0.001794728,0.002306438,0.002953469,0.002893126,0.002810138,0.002668562,0.003251048,0.003413294,0.003459221,0.002834768,0.00284805,0.002757263,0.002656888,0.002419947,0.002368783,0.00249277,0.002657246,0.002985221,0.003167922,0.003414326,0.003248016,0.003398232,0.002971365,0.003353683,0.003535652,0.004376256,0.00395885,0.003881475,0.004221091,0.004704468,0.004912542,0.004176385,0.00428929,0.004359419,0.004448205,0.004485405,0.004503755,0.004603427,0.004656009,0.004311324,0.004362885,0.00431192,0.004755,0.004546072,0.004430531,0.003947103,0.003962768,0.004179069,0.004669905,0.005228665,0.005695365,0.005774221,0.006125592,0.005989237,0.00640794,0.006214681,0.006200764,0.006521896,0.006688372,0.007349767,0.006935864,0.007414455,0.007114586,0.00778908,0.007704862,0.0080565,0.008048253,0.008515951,0.00889445,0.008983452,0.009058122,0.009334589,0.009822706,0.010310511,0.010179916,0.010639697,0.010346316,0.010750367,0.010284338,0.010614021,0.010950123,0.01138821,0.01214842,0.012424962,0.012668481,0.012802339,0.012928382,0.013470371,0.013515631,0.013759242,0.013660028,0.014105315,0.014743221,0.014946997,0.014716024,0.014563048,0.015106502,0.015502787,0.015854586,0.016383413,0.016821311,0.017312777,0.017252902,0.017757085,0.01770925,0.018129381,0.017396235,0.017786119,0.018047153,0.018826281,0.018907421,0.019172619,0.01949074,0.019839074,0.020193821,0.020545422,0.020708511,0.020489353,0.020227237,0.020089738,0.019907536,0.020280584,0.020470743,0.021151291,0.021648849,0.021703044,0.022118786,0.022029788,0.023169586,0.023577501,0.024315202,0.02436225,0.024453881,0.02485568,0.025265796,0.025634004,0.025723572,0.026063845,0.026404783,0.02686605,0.026993614,0.027570253,0.028011304,0.02840584,0.028409066,0.028885097,0.029172598,0.0300933,0.030676493,0.031554058,0.031808627,0.031670492,0.031892178,0.032239208,0.033306768,0.033721073,0.033969821,0.034054296,0.034497358,0.035235848,0.035987677,0.036672558,0.037444498,0.037841402,0.038317868,0.03848686,0.038746208,0.039366791,0.039921963,0.040502179,0.040870401,0.041496503,0.041596949,0.041617973,0.042134774,0.04285927,0.043617297,0.043659269,0.044742842,0.045553242,0.046342869,0.046709649,0.046844805,0.047702281,0.048567742,0.049431858,0.050187986,0.050722987,0.05205989,0.052999228,0.053649487,0.054319398,0.054872554,0.055893293,0.056788755,0.057362645,0.058019673,0.058718409,0.059907422,0.06083529,0.061495196,0.062281782,0.063330837,0.064277447,0.065308502,0.06611954,0.067502956,0.068421101,0.069302786,0.069997892,0.070910217,0.072105983,0.073247792,0.074324065,0.07558223,0.076308436,0.077493243,0.078287156,0.079604267,0.080341968,0.081820922,0.083146592,0.085096304,0.086036907,0.087199687,0.088041345,0.089008421,0.089978426,0.090821973,0.092732535,0.094496159,0.09625711,0.097150602,0.098363392,0.099522944,0.101284943,0.102644249,0.104853264,0.106075603,0.107290298,0.107684084,0.108765353,0.110323935,0.112468003,0.114336962,0.116123014,0.117910239,0.118803202,0.120366404,0.121246089,0.123962822,0.125286393,0.126571173,0.127260814,0.128722513,0.1304391,0.132229362,0.133800927,0.135704787,0.137269103,0.138656626,0.140260511,0.141785221,0.143724483,0.145786979,0.147843002,0.149462657,0.150646489,0.152136138,0.153998708,0.155738311,0.157661331,0.159578199,0.161353302,0.16316414,0.164669482,0.167057579,0.169612217,0.172515422,0.1741623,0.175584448,0.176990898,0.178966486,0.181455131,0.184222786,0.186378715,0.188120283,0.189078962,0.190971599,0.193053006,0.19511101,0.19786515,0.199704306,0.202200342,0.204066986,0.206191776,0.20807426,0.209651007,0.211865185,0.21416361,0.216121534,0.218160682,0.220215968,0.222725949,0.224717332,0.227135778,0.229214399,0.231515331,0.233864553,0.236302356,0.237948319,0.239889266,0.24196759,0.244566503,0.246219514,0.248135839,0.249934764,0.25233653,0.254155191,0.256531783,0.25778543,0.259988299,0.261891139,0.264075577,0.266009237,0.267880535,0.269799175,0.271779579,0.273775367,0.275967529,0.278175531,0.280312572,0.282041023,0.283865043,0.284998734,0.287328829,0.288845107,0.291024004,0.292392184,0.294433682,0.296080487,0.297533859,0.29849019,0.299684382,0.301904194,0.303907653,0.30638462,0.307233345,0.309347283,0.310692304,0.313959864,0.315317009,0.317429628,0.318252856,0.320435966,0.32217865,0.32390384,0.325284504,0.327229745,0.329295718,0.331665223,0.332062467,0.33374789,0.334859967,0.337456773,0.338667836,0.340247766,0.341903109,0.343182392,0.343681603,0.344184694,0.345070141,0.346422197,0.347612676,0.348869809,0.350235318,0.351771267,0.352904402,0.354260323,0.355447945,0.357090389,0.358530672,0.35968446,0.361155339,0.361982487,0.363198151,0.364818999,0.366374336,0.367914843,0.368492164,0.36924836,0.369169417,0.37042276,0.372045508,0.373513314,0.374693171,0.374375913,0.375425485,0.376358822,0.378054281,0.378725355,0.378187659,0.379728721,0.380431585,0.381782916,0.382093235,0.382884417,0.383383565,0.3833621,0.384276,0.385138857,0.386302738,0.386706904,0.386958092,0.387366846,0.388582157,0.388907804,0.388063185,0.387566579,0.388077048,0.388114707,0.388717229,0.388851625,0.390173505,0.390146308,0.389948229,0.389723129,0.39017528,0.391288273,0.391354272,0.391646986,0.392169526,0.392504989,0.391741689,0.39087985,0.391006793,0.391007566,0.391569132,0.391369038,0.391324504,0.390611048,0.390229413,0.390507527,0.390065591,0.38948851,0.389331461,0.389111163,0.389676866,0.389646491,0.389570498,0.39008501,0.389279559,0.389432156,0.389137385,0.3892616,0.388880229,0.388363577,0.388636185,0.389442054,0.388540741,0.388656503,0.387309782,0.388050127,0.387670953,0.387465111,0.386415028,0.386764224,0.386814633,0.38815598,0.387103087,0.386813173,0.386029794,0.385843939,0.386268294,0.385340773,0.384456425,0.384344143,0.384366842,0.384052972,0.383429582,0.38344751,0.384305019,0.383906446,0.383052337,0.381306515,0.379694206,0.378672115,0.378870065,0.380628257,0.380751712,0.381605513,0.380847228,0.380558379,0.379556423,0.379981782,0.379866341,0.378990536,0.378125884,0.378770426,0.379340453,0.378499204,0.378505917,0.377850625,0.378431527,0.378402393,0.378497115,0.377959721,0.377640802,0.378126107,0.378213777,0.377671208,0.377724166,0.377312987,0.377510348,0.376616332,0.377284341,0.375890849,0.375146204,0.372862969,0.37189854,0.370548795,0.370271169,0.370214587,0.370293883,0.369006775,0.368387098,0.367551329,0.36684024,0.365783381,0.365251468,0.365934353,0.365187791,0.36526093,0.363389402,0.36217893,0.359602,0.359761181,0.359491874
